cluster_x,cluster_y,similarity,similarity_type
cluster2-medoid2,cluster0-medoid4,21.0,complete
cluster2-medoid2,cluster0-medoid4,11.602640901771336,average
cluster2-medoid2,cluster0-medoid4,8.0,centroid
cluster2-medoid2,cluster0-medoid4,9.98581560283688,average_centroid
cluster2-medoid2,cluster0-medoid5,5.0,single
cluster2-medoid2,cluster0-medoid5,23.0,complete
cluster2-medoid2,cluster0-medoid5,11.366824078597405,average
cluster2-medoid2,cluster0-medoid5,8.0,centroid
cluster2-medoid2,cluster0-medoid5,9.972972972972974,average_centroid
cluster2-medoid2,cluster0-medoid6,0.0,single
cluster2-medoid2,cluster0-medoid6,21.0,complete
cluster2-medoid2,cluster0-medoid6,6.565217391304348,average
cluster2-medoid2,cluster0-medoid6,1.0,centroid
cluster2-medoid2,cluster0-medoid6,3.3669354838709675,average_centroid
cluster2-medoid2,cluster0-medoid7,6.0,single
cluster2-medoid2,cluster0-medoid7,22.0,complete
cluster2-medoid2,cluster0-medoid7,11.675577026301664,average
cluster2-medoid2,cluster0-medoid7,9.0,centroid
cluster2-medoid2,cluster0-medoid7,10.400584795321638,average_centroid
cluster2-medoid2,cluster0-medoid8,7.0,single
cluster2-medoid2,cluster0-medoid8,23.0,complete
cluster2-medoid2,cluster0-medoid8,13.106076069946248,average
cluster2-medoid2,cluster0-medoid8,11.0,centroid
cluster2-medoid2,cluster0-medoid8,12.215827338129497,average_centroid
cluster2-medoid2,cluster0-medoid9,5.0,single
cluster2-medoid2,cluster0-medoid9,22.0,complete
cluster2-medoid2,cluster0-medoid9,12.898840579710145,average
cluster2-medoid2,cluster0-medoid9,10.0,centroid
cluster2-medoid2,cluster0-medoid9,11.431906614785992,average_centroid
cluster2-medoid2,cluster1-medoid0,0.0,single
cluster2-medoid2,cluster1-medoid0,19.0,complete
cluster2-medoid2,cluster1-medoid0,6.8923545473639996,average
cluster2-medoid2,cluster1-medoid0,3.0,centroid
cluster2-medoid2,cluster1-medoid0,5.010033444816053,average_centroid
cluster2-medoid2,cluster1-medoid1,1.0,single
cluster2-medoid2,cluster1-medoid1,20.0,complete
cluster2-medoid2,cluster1-medoid1,8.138751299455757,average
cluster2-medoid2,cluster1-medoid1,5.0,centroid
cluster2-medoid2,cluster1-medoid1,6.5524475524475525,average_centroid
cluster2-medoid2,cluster1-medoid2,0.0,single
cluster2-medoid2,cluster1-medoid2,17.0,complete
cluster2-medoid2,cluster1-medoid2,6.099645732689211,average
cluster2-medoid2,cluster1-medoid2,2.0,centroid
cluster2-medoid2,cluster1-medoid2,4.358543417366946,average_centroid
cluster2-medoid2,cluster1-medoid3,1.0,single
cluster2-medoid2,cluster1-medoid3,19.0,complete
cluster2-medoid2,cluster1-medoid3,7.336931874198955,average
cluster2-medoid2,cluster1-medoid3,3.0,centroid
cluster2-medoid2,cluster1-medoid3,5.459016393442623,average_centroid
cluster2-medoid2,cluster1-medoid4,7.0,single
cluster2-medoid2,cluster1-medoid4,22.0,complete
cluster2-medoid2,cluster1-medoid4,12.403381642512077,average
cluster2-medoid2,cluster1-medoid4,9.0,centroid
cluster2-medoid2,cluster1-medoid4,11.204444444444444,average_centroid
cluster2-medoid2,cluster1-medoid5,2.0,single
cluster2-medoid2,cluster1-medoid5,20.0,complete
cluster2-medoid2,cluster1-medoid5,8.503989578244585,average
cluster2-medoid2,cluster1-medoid5,5.0,centroid
cluster2-medoid2,cluster1-medoid5,7.013513513513513,average_centroid
cluster2-medoid2,cluster1-medoid6,2.0,single
cluster2-medoid2,cluster1-medoid6,18.0,complete
cluster2-medoid2,cluster1-medoid6,7.684598378776713,average
cluster2-medoid2,cluster1-medoid6,4.0,centroid
cluster2-medoid2,cluster1-medoid6,5.796992481203008,average_centroid
cluster2-medoid2,cluster1-medoid7,1.0,single
cluster2-medoid2,cluster1-medoid7,20.0,complete
cluster2-medoid2,cluster1-medoid7,7.761938702779758,average
cluster2-medoid2,cluster1-medoid7,5.0,centroid
cluster2-medoid2,cluster1-medoid7,5.731343283582089,average_centroid
cluster2-medoid2,cluster1-medoid8,0.0,single
cluster2-medoid2,cluster1-medoid8,20.0,complete
cluster2-medoid2,cluster1-medoid8,7.283380300590445,average
cluster2-medoid2,cluster1-medoid8,4.0,centroid
cluster2-medoid2,cluster1-medoid8,5.4363636363636365,average_centroid
cluster2-medoid2,cluster1-medoid9,1.0,single
cluster2-medoid2,cluster1-medoid9,20.0,complete
cluster2-medoid2,cluster1-medoid9,8.108862235548893,average
cluster2-medoid2,cluster1-medoid9,5.0,centroid
cluster2-medoid2,cluster1-medoid9,6.920754716981132,average_centroid
cluster2-medoid2,cluster1-medoid10,3.0,single
cluster2-medoid2,cluster1-medoid10,20.0,complete
cluster2-medoid2,cluster1-medoid10,10.217391304347826,average
cluster2-medoid2,cluster1-medoid10,9.0,centroid
cluster2-medoid2,cluster1-medoid10,9.823275862068966,average_centroid
cluster2-medoid2,cluster1-medoid11,2.0,single
cluster2-medoid2,cluster1-medoid11,22.0,complete
cluster2-medoid2,cluster1-medoid11,10.79078409513192,average
cluster2-medoid2,cluster1-medoid11,9.0,centroid
cluster2-medoid2,cluster1-medoid11,10.072961373390559,average_centroid
cluster2-medoid2,cluster1-medoid12,0.0,single
cluster2-medoid2,cluster1-medoid12,19.0,complete
cluster2-medoid2,cluster1-medoid12,6.0884025107627595,average
cluster2-medoid2,cluster1-medoid12,2.0,centroid
cluster2-medoid2,cluster1-medoid12,4.432203389830509,average_centroid
cluster2-medoid2,cluster1-medoid13,0.0,single
cluster2-medoid2,cluster1-medoid13,19.0,complete
cluster2-medoid2,cluster1-medoid13,5.944681677018633,average
cluster2-medoid2,cluster1-medoid13,3.0,centroid
cluster2-medoid2,cluster1-medoid13,4.204176334106728,average_centroid
cluster2-medoid2,cluster1-medoid14,1.0,single
cluster2-medoid2,cluster1-medoid14,20.0,complete
cluster2-medoid2,cluster1-medoid14,7.542842613780829,average
cluster2-medoid2,cluster1-medoid14,3.0,centroid
cluster2-medoid2,cluster1-medoid14,5.520249221183801,average_centroid
cluster2-medoid3,cluster2-medoid0,1.0,single
cluster2-medoid3,cluster2-medoid0,17.0,complete
cluster2-medoid3,cluster2-medoid0,7.513658061716376,average
cluster2-medoid3,cluster2-medoid0,4.0,centroid
cluster2-medoid3,cluster2-medoid0,5.8915254237288135,average_centroid
cluster2-medoid3,cluster2-medoid1,1.0,single
cluster2-medoid3,cluster2-medoid1,17.0,complete
cluster2-medoid3,cluster2-medoid1,6.993012514514256,average
cluster2-medoid3,cluster2-medoid1,3.0,centroid
cluster2-medoid3,cluster2-medoid1,5.31469298245614,average_centroid
cluster2-medoid3,cluster2-medoid2,0.0,single
cluster2-medoid3,cluster2-medoid2,18.0,complete
cluster2-medoid3,cluster2-medoid2,6.228085264983729,average
cluster2-medoid3,cluster2-medoid2,2.0,centroid
cluster2-medoid3,cluster2-medoid2,4.415441176470588,average_centroid
cluster2-medoid3,cluster2-medoid4,1.0,single
cluster2-medoid3,cluster2-medoid4,18.0,complete
cluster2-medoid3,cluster2-medoid4,7.3965005627749925,average
cluster2-medoid3,cluster2-medoid4,3.0,centroid
cluster2-medoid3,cluster2-medoid4,5.537785588752197,average_centroid
cluster2-medoid3,cluster2-medoid5,1.0,single
cluster2-medoid3,cluster2-medoid5,17.0,complete
cluster2-medoid3,cluster2-medoid5,7.22482240805683,average
cluster2-medoid3,cluster2-medoid5,5.0,centroid
cluster2-medoid3,cluster2-medoid5,6.104477611940299,average_centroid
cluster2-medoid3,cluster2-medoid6,0.0,single
cluster2-medoid3,cluster2-medoid6,15.0,complete
cluster2-medoid3,cluster2-medoid6,5.54406276718805,average
cluster2-medoid3,cluster2-medoid6,1.0,centroid
cluster2-medoid3,cluster2-medoid6,3.5474683544303796,average_centroid
cluster2-medoid3,cluster2-medoid7,4.0,single
cluster2-medoid3,cluster2-medoid7,20.0,complete
cluster2-medoid3,cluster2-medoid7,11.627596439169139,average
cluster2-medoid3,cluster2-medoid7,9.0,centroid
cluster2-medoid3,cluster2-medoid7,10.453333333333333,average_centroid
cluster2-medoid3,cluster2-medoid8,0.0,single
cluster2-medoid3,cluster2-medoid8,19.0,complete
cluster2-medoid3,cluster2-medoid8,5.960501894886584,average
cluster2-medoid3,cluster2-medoid8,1.0,centroid
cluster2-medoid3,cluster2-medoid8,3.815154994259472,average_centroid
cluster2-medoid3,cluster2-medoid9,1.0,single
cluster2-medoid3,cluster2-medoid9,19.0,complete
cluster2-medoid3,cluster2-medoid9,6.517935067201955,average
cluster2-medoid3,cluster2-medoid9,2.0,centroid
cluster2-medoid3,cluster2-medoid9,4.6322008862629245,average_centroid
cluster2-medoid3,cluster2-medoid10,2.0,single
cluster2-medoid3,cluster2-medoid10,21.0,complete
cluster2-medoid3,cluster2-medoid10,11.034789726798321,average
cluster2-medoid3,cluster2-medoid10,10.0,centroid
cluster2-medoid3,cluster2-medoid10,11.052980132450331,average_centroid
cluster2-medoid3,cluster2-medoid11,2.0,single
cluster2-medoid3,cluster2-medoid11,18.0,complete
cluster2-medoid3,cluster2-medoid11,7.96088298981474,average
cluster2-medoid3,cluster2-medoid11,7.0,centroid
cluster2-medoid3,cluster2-medoid11,7.154639175257732,average_centroid
cluster2-medoid3,cluster2-medoid12,0.0,single
cluster2-medoid3,cluster2-medoid12,19.0,complete
cluster2-medoid3,cluster2-medoid12,7.308020861433325,average
cluster2-medoid3,cluster2-medoid12,4.0,centroid
cluster2-medoid3,cluster2-medoid12,5.69712140175219,average_centroid
cluster2-medoid3,cluster2-medoid13,0.0,single
cluster2-medoid3,cluster2-medoid13,17.0,complete
cluster2-medoid3,cluster2-medoid13,5.868877827765547,average
cluster2-medoid3,cluster2-medoid13,1.0,centroid
cluster2-medoid3,cluster2-medoid13,3.9435825105782794,average_centroid
cluster2-medoid3,cluster2-medoid14,0.0,single
cluster2-medoid3,cluster2-medoid14,18.0,complete
cluster2-medoid3,cluster2-medoid14,5.9348765948454245,average
cluster2-medoid3,cluster2-medoid14,3.0,centroid
cluster2-medoid3,cluster2-medoid14,4.422848664688427,average_centroid
cluster2-medoid3,cluster0-medoid0,6.0,single
cluster2-medoid3,cluster0-medoid0,20.0,complete
cluster2-medoid3,cluster0-medoid0,12.352409212943337,average
cluster2-medoid3,cluster0-medoid0,11.0,centroid
cluster2-medoid3,cluster0-medoid0,12.100263852242744,average_centroid
cluster2-medoid3,cluster0-medoid1,6.0,single
cluster2-medoid3,cluster0-medoid1,20.0,complete
cluster2-medoid3,cluster0-medoid1,12.598377036274451,average
cluster2-medoid3,cluster0-medoid1,11.0,centroid
cluster2-medoid3,cluster0-medoid1,12.077720207253886,average_centroid
cluster2-medoid3,cluster0-medoid2,9.0,single
cluster2-medoid3,cluster0-medoid2,24.0,complete
cluster2-medoid3,cluster0-medoid2,15.575519287833828,average
cluster2-medoid3,cluster0-medoid2,13.0,centroid
cluster2-medoid3,cluster0-medoid2,14.379310344827585,average_centroid
cluster2-medoid3,cluster0-medoid3,4.0,single
cluster2-medoid3,cluster0-medoid3,19.0,complete
cluster2-medoid3,cluster0-medoid3,9.712802034760491,average
cluster2-medoid3,cluster0-medoid3,8.0,centroid
cluster2-medoid3,cluster0-medoid3,9.225071225071225,average_centroid
cluster2-medoid3,cluster0-medoid4,7.0,single
cluster2-medoid3,cluster0-medoid4,22.0,complete
cluster2-medoid3,cluster0-medoid4,12.70702274975272,average
cluster2-medoid3,cluster0-medoid4,10.0,centroid
cluster2-medoid3,cluster0-medoid4,11.412621359223301,average_centroid
cluster2-medoid3,cluster0-medoid5,6.0,single
cluster2-medoid3,cluster0-medoid5,21.0,complete
cluster2-medoid3,cluster0-medoid5,11.98236255126196,average
cluster2-medoid3,cluster0-medoid5,10.0,centroid
cluster2-medoid3,cluster0-medoid5,11.232394366197184,average_centroid
cluster2-medoid3,cluster0-medoid6,0.0,single
cluster2-medoid3,cluster0-medoid6,18.0,complete
cluster2-medoid3,cluster0-medoid6,7.097778099442715,average
cluster2-medoid3,cluster0-medoid6,3.0,centroid
cluster2-medoid3,cluster0-medoid6,5.071428571428571,average_centroid
cluster2-medoid3,cluster0-medoid7,5.0,single
cluster2-medoid3,cluster0-medoid7,21.0,complete
cluster2-medoid3,cluster0-medoid7,12.500406638092098,average
cluster2-medoid3,cluster0-medoid7,11.0,centroid
cluster2-medoid3,cluster0-medoid7,11.851694915254237,average_centroid
cluster2-medoid3,cluster0-medoid8,6.0,single
cluster2-medoid3,cluster0-medoid8,22.0,complete
cluster2-medoid3,cluster0-medoid8,13.39511848539307,average
cluster2-medoid3,cluster0-medoid8,11.0,centroid
cluster2-medoid3,cluster0-medoid8,12.362745098039216,average_centroid
cluster2-medoid3,cluster0-medoid9,6.0,single
cluster2-medoid3,cluster0-medoid9,22.0,complete
cluster2-medoid3,cluster0-medoid9,14.181305637982195,average
cluster2-medoid3,cluster0-medoid9,12.0,centroid
cluster2-medoid3,cluster0-medoid9,12.863049095607234,average_centroid
cluster2-medoid3,cluster1-medoid0,1.0,single
cluster2-medoid3,cluster1-medoid0,18.0,complete
cluster2-medoid3,cluster1-medoid0,6.805670236098568,average
cluster2-medoid3,cluster1-medoid0,3.0,centroid
cluster2-medoid3,cluster1-medoid0,5.2191142191142195,average_centroid
cluster2-medoid3,cluster1-medoid1,1.0,single
cluster2-medoid3,cluster1-medoid1,17.0,complete
cluster2-medoid3,cluster1-medoid1,8.03707320737708,average
cluster2-medoid3,cluster1-medoid1,5.0,centroid
cluster2-medoid3,cluster1-medoid1,6.528846153846154,average_centroid
cluster2-medoid3,cluster1-medoid2,1.0,single
cluster2-medoid3,cluster1-medoid2,17.0,complete
cluster2-medoid3,cluster1-medoid2,7.486429277942631,average
cluster2-medoid3,cluster1-medoid2,4.0,centroid
cluster2-medoid3,cluster1-medoid2,5.91170431211499,average_centroid
cluster2-medoid3,cluster1-medoid3,0.0,single
cluster2-medoid3,cluster1-medoid3,16.0,complete
cluster2-medoid3,cluster1-medoid3,5.824077999152183,average
cluster2-medoid3,cluster1-medoid3,1.0,centroid
cluster2-medoid3,cluster1-medoid3,3.4942528735632186,average_centroid
cluster2-medoid3,cluster1-medoid4,6.0,single
cluster2-medoid3,cluster1-medoid4,21.0,complete
cluster2-medoid3,cluster1-medoid4,13.415924826904055,average
cluster2-medoid3,cluster1-medoid4,11.0,centroid
cluster2-medoid3,cluster1-medoid4,12.101408450704225,average_centroid
cluster2-medoid3,cluster1-medoid5,1.0,single
cluster2-medoid3,cluster1-medoid5,18.0,complete
cluster2-medoid3,cluster1-medoid5,7.316607208348615,average
cluster2-medoid3,cluster1-medoid5,3.0,centroid
cluster2-medoid3,cluster1-medoid5,5.549295774647887,average_centroid
cluster2-medoid3,cluster1-medoid6,0.0,single
cluster2-medoid3,cluster1-medoid6,15.0,complete
cluster2-medoid3,cluster1-medoid6,6.396519639893376,average
cluster2-medoid3,cluster1-medoid6,2.0,centroid
cluster2-medoid3,cluster1-medoid6,4.48989898989899,average_centroid
cluster2-medoid3,cluster1-medoid7,2.0,single
cluster2-medoid3,cluster1-medoid7,19.0,complete
cluster2-medoid3,cluster1-medoid7,7.680789998540643,average
cluster2-medoid3,cluster1-medoid7,5.0,centroid
cluster2-medoid3,cluster1-medoid7,6.025125628140704,average_centroid
cluster2-medoid3,cluster1-medoid8,0.0,single
cluster2-medoid3,cluster1-medoid8,20.0,complete
cluster2-medoid3,cluster1-medoid8,7.344399109792285,average
cluster2-medoid3,cluster1-medoid8,4.0,centroid
cluster2-medoid3,cluster1-medoid8,5.8624,average_centroid
cluster2-medoid3,cluster1-medoid9,2.0,single
cluster2-medoid3,cluster1-medoid9,19.0,complete
cluster2-medoid3,cluster1-medoid9,8.389031003785941,average
cluster2-medoid3,cluster1-medoid9,5.0,centroid
cluster2-medoid3,cluster1-medoid9,6.521518987341772,average_centroid
cluster2-medoid3,cluster1-medoid10,3.0,single
cluster2-medoid3,cluster1-medoid10,18.0,complete
cluster2-medoid3,cluster1-medoid10,9.729376854599407,average
cluster2-medoid3,cluster1-medoid10,9.0,centroid
cluster2-medoid3,cluster1-medoid10,9.75414364640884,average_centroid
cluster2-medoid3,cluster1-medoid11,2.0,single
cluster2-medoid3,cluster1-medoid11,20.0,complete
cluster2-medoid3,cluster1-medoid11,11.559118922620407,average
cluster2-medoid3,cluster1-medoid11,11.0,centroid
cluster2-medoid3,cluster1-medoid11,11.424242424242424,average_centroid
cluster2-medoid3,cluster1-medoid12,0.0,single
cluster2-medoid3,cluster1-medoid12,16.0,complete
cluster2-medoid3,cluster1-medoid12,5.719776337834837,average
cluster2-medoid3,cluster1-medoid12,2.0,centroid
cluster2-medoid3,cluster1-medoid12,3.9917355371900825,average_centroid
cluster2-medoid3,cluster1-medoid13,1.0,single
cluster2-medoid3,cluster1-medoid13,19.0,complete
cluster2-medoid3,cluster1-medoid13,7.378576727426876,average
cluster2-medoid3,cluster1-medoid13,5.0,centroid
cluster2-medoid3,cluster1-medoid13,5.925133689839572,average_centroid
cluster2-medoid3,cluster1-medoid14,1.0,single
cluster2-medoid3,cluster1-medoid14,17.0,complete
cluster2-medoid3,cluster1-medoid14,7.257040970378468,average
cluster2-medoid3,cluster1-medoid14,3.0,centroid
cluster2-medoid3,cluster1-medoid14,5.3503325942350335,average_centroid
cluster2-medoid4,cluster2-medoid0,0.0,single
cluster2-medoid4,cluster2-medoid0,16.0,complete
cluster2-medoid4,cluster2-medoid0,5.937406296851575,average
cluster2-medoid4,cluster2-medoid0,3.0,centroid
cluster2-medoid4,cluster2-medoid0,4.587628865979381,average_centroid
cluster2-medoid4,cluster2-medoid1,1.0,single
cluster2-medoid4,cluster2-medoid1,17.0,complete
cluster2-medoid4,cluster2-medoid1,7.0304122938530735,average
cluster2-medoid4,cluster2-medoid1,4.0,centroid
cluster2-medoid4,cluster2-medoid1,5.602230483271375,average_centroid
cluster2-medoid4,cluster2-medoid2,3.0,single
cluster2-medoid4,cluster2-medoid2,17.0,complete
cluster2-medoid4,cluster2-medoid2,8.075212393803099,average
cluster2-medoid4,cluster2-medoid2,5.0,centroid
cluster2-medoid4,cluster2-medoid2,6.722095671981776,average_centroid
cluster2-medoid4,cluster2-medoid3,1.0,single
cluster2-medoid4,cluster2-medoid3,18.0,complete
cluster2-medoid4,cluster2-medoid3,7.3965005627749925,average
cluster2-medoid4,cluster2-medoid3,3.0,centroid
cluster2-medoid4,cluster2-medoid3,5.537785588752197,average_centroid
cluster2-medoid4,cluster2-medoid5,2.0,single
cluster2-medoid4,cluster2-medoid5,16.0,complete
cluster2-medoid4,cluster2-medoid5,7.753951149425287,average
cluster2-medoid4,cluster2-medoid5,6.0,centroid
cluster2-medoid4,cluster2-medoid5,6.785714285714286,average_centroid
cluster2-medoid4,cluster2-medoid6,2.0,single
cluster2-medoid4,cluster2-medoid6,16.0,complete
cluster2-medoid4,cluster2-medoid6,7.64520748100526,average
cluster2-medoid4,cluster2-medoid6,4.0,centroid
cluster2-medoid4,cluster2-medoid6,6.083491461100569,average_centroid
cluster2-medoid4,cluster2-medoid7,5.0,single
cluster2-medoid4,cluster2-medoid7,22.0,complete
cluster2-medoid4,cluster2-medoid7,12.01052366104182,average
cluster2-medoid4,cluster2-medoid7,10.0,centroid
cluster2-medoid4,cluster2-medoid7,11.004761904761905,average_centroid
cluster2-medoid4,cluster2-medoid8,0.0,single
cluster2-medoid4,cluster2-medoid8,21.0,complete
cluster2-medoid4,cluster2-medoid8,6.86908336562056,average
cluster2-medoid4,cluster2-medoid8,2.0,centroid
cluster2-medoid4,cluster2-medoid8,5.335509138381201,average_centroid
cluster2-medoid4,cluster2-medoid9,1.0,single
cluster2-medoid4,cluster2-medoid9,18.0,complete
cluster2-medoid4,cluster2-medoid9,7.230045638945233,average
cluster2-medoid4,cluster2-medoid9,3.0,centroid
cluster2-medoid4,cluster2-medoid9,5.304195804195804,average_centroid
cluster2-medoid4,cluster2-medoid10,3.0,single
cluster2-medoid4,cluster2-medoid10,20.0,complete
cluster2-medoid4,cluster2-medoid10,10.512633769322235,average
cluster2-medoid4,cluster2-medoid10,9.0,centroid
cluster2-medoid4,cluster2-medoid10,9.790229885057471,average_centroid
cluster2-medoid4,cluster2-medoid11,3.0,single
cluster2-medoid4,cluster2-medoid11,18.0,complete
